,TEAM_ABBREVIATION,SEASON_ID,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,OREB,PF,PTS,REB,STL,TOV,RS_WINS,PLAYOFF,P_WINS,CONF
0,ATL,2010-11,1802,341.0,2460.0,1427.0,502.0,0.352,6429,2971,0.462,1728,1346,0.779,762.0,1554,7790,3222.0,497.0,1048.0,44,True,6,Eastern
1,ATL,2012-13,2007,369.0,2593.0,1901.0,706.0,0.371,6644,3084,0.464,1619,1158,0.715,758.0,1473,8032,3351.0,664.0,1169.0,44,True,2,Eastern
2,ATL,2013-14,2041,326.0,2565.0,2116.0,768.0,0.363,6688,3061,0.458,1782,1392,0.781,713.0,1577,8282,3278.0,680.0,1189.0,38,True,3,Eastern
3,ATL,2014-15,2111,380.0,2611.0,2152.0,818.0,0.38,6699,3121,0.466,1735,1349,0.778,715.0,1457,8409,3326.0,744.0,1103.0,60,True,8,Eastern
4,ATL,2015-16,2100,486.0,2772.0,2326.0,815.0,0.35,6923,3168,0.458,1638,1282,0.783,679.0,1570,8433,3451.0,747.0,1191.0,48,True,4,Eastern
5,ATL,2016-17,1938,397.0,2793.0,2137.0,729.0,0.341,6918,3123,0.451,2039,1484,0.728,842.0,1491,8459,3635.0,672.0,1249.0,43,True,2,Eastern
6,ATL,2017-18,1946,348.0,2693.0,2544.0,917.0,0.36,7015,3130,0.446,1654,1298,0.785,743.0,1606,8475,3436.0,638.0,1228.0,24,False,0,Eastern
7,ATL,2018-19,2118,419.0,2825.0,3034.0,1067.0,0.352,7524,3392,0.451,1918,1443,0.752,955.0,1932,9294,3780.0,675.0,1363.0,29,False,0,Eastern
8,BKN,2010-11,1723,384.0,2440.0,1337.0,459.0,0.343,6638,2918,0.44,1881,1427,0.759,909.0,1807,7722,3349.0,458.0,1069.0,24,False,0,Eastern
9,BKN,2012-13,1668,391.0,2460.0,1760.0,628.0,0.357,6544,2942,0.45,1958,1432,0.731,1047.0,1500,7944,3507.0,599.0,1140.0,49,True,3,Eastern
10,BKN,2013-14,1714,311.0,2407.0,1922.0,709.0,0.369,6391,2931,0.459,2002,1508,0.753,721.0,1777,8079,3128.0,705.0,1144.0,44,True,5,Eastern
11,BKN,2014-15,1716,340.0,2627.0,1633.0,541.0,0.331,6804,3069,0.451,1817,1359,0.748,846.0,1579,8038,3473.0,576.0,1098.0,38,True,2,Eastern
12,BKN,2015-16,1829,332.0,2614.0,1508.0,531.0,0.352,6920,3136,0.453,1699,1286,0.757,863.0,1476,8089,3477.0,627.0,1174.0,21,False,0,Eastern
13,BKN,2016-17,1756,387.0,2879.0,2591.0,877.0,0.338,6987,3102,0.444,2020,1592,0.788,721.0,1726,8673,3600.0,593.0,1307.0,20,False,0,Eastern
14,BKN,2017-18,1941,390.0,2852.0,2924.0,1041.0,0.356,7114,3136,0.441,1850,1428,0.772,792.0,1688,8741,3644.0,512.0,1167.0,28,False,0,Eastern
15,BKN,2018-19,1954,339.0,2919.0,2965.0,1047.0,0.353,7358,3301,0.449,2088,1555,0.745,900.0,1763,9204,3819.0,539.0,1181.0,42,True,1,Eastern
16,BOS,2010-11,1921,344.0,2542.0,1119.0,408.0,0.365,6219,3023,0.486,1895,1459,0.77,639.0,1678,7913,3181.0,676.0,1115.0,56,True,5,Eastern
17,BOS,2012-13,1843,365.0,2533.0,1390.0,498.0,0.358,6459,3001,0.465,1698,1318,0.776,654.0,1717,7818,3187.0,667.0,1126.0,41,True,2,Eastern
18,BOS,2013-14,1726,343.0,2505.0,1729.0,575.0,0.333,6883,2996,0.435,1706,1325,0.777,980.0,1743,7892,3485.0,584.0,1182.0,25,False,0,Eastern
19,BOS,2014-15,2009,294.0,2685.0,2021.0,660.0,0.327,7211,3193,0.443,1678,1266,0.754,910.0,1738,8312,3595.0,674.0,1088.0,40,True,0,Eastern
20,BOS,2015-16,1981,348.0,2733.0,2142.0,717.0,0.335,7318,3216,0.439,1929,1520,0.788,950.0,1796,8669,3683.0,752.0,1104.0,48,True,2,Eastern
21,BOS,2016-17,2069,340.0,2698.0,2741.0,985.0,0.359,6977,3168,0.454,1903,1536,0.807,743.0,1686,8857,3441.0,617.0,1037.0,53,True,9,Eastern
22,BOS,2017-18,1842,373.0,2878.0,2492.0,939.0,0.377,6975,3141,0.45,1697,1308,0.771,767.0,1618,8529,3645.0,604.0,1091.0,55,True,11,Eastern
23,BOS,2018-19,2155,435.0,2849.0,2829.0,1032.0,0.365,7423,3451,0.465,1598,1282,0.802,804.0,1670,9216,3653.0,706.0,1019.0,49,True,5,Eastern
24,CHA,2010-11,1728,433.0,2444.0,1203.0,393.0,0.327,6365,2873,0.451,1999,1511,0.756,848.0,1637,7650,3292.0,524.0,1123.0,34,False,0,Eastern
25,CHA,2012-13,1587,479.0,2389.0,1399.0,469.0,0.335,6649,2823,0.425,2060,1546,0.75,917.0,1561,7661,3306.0,591.0,1074.0,21,False,0,Eastern
26,CHA,2013-14,1778,421.0,2724.0,1471.0,516.0,0.351,6730,2976,0.442,2000,1474,0.737,776.0,1493,7942,3500.0,499.0,954.0,43,True,0,Eastern
27,CHA,2014-15,1654,448.0,2793.0,1566.0,498.0,0.318,6932,2913,0.42,1867,1397,0.748,820.0,1494,7721,3613.0,499.0,916.0,33,False,0,Eastern
28,CHA,2015-16,1778,438.0,2869.0,2410.0,873.0,0.362,6922,3036,0.439,1941,1534,0.79,734.0,1487,8479,3603.0,595.0,973.0,48,True,3,Eastern
29,CHA,2016-17,1891,390.0,2853.0,2347.0,824.0,0.351,7000,3093,0.442,1953,1591,0.815,721.0,1360,8601,3574.0,571.0,899.0,36,False,0,Eastern
30,CHA,2017-18,1770,373.0,2901.0,2233.0,824.0,0.369,7106,3197,0.45,2216,1656,0.747,827.0,1409,8874,3728.0,559.0,1011.0,36,False,0,Eastern
31,CHA,2018-19,1905,405.0,2778.0,2783.0,977.0,0.351,7362,3297,0.448,1895,1510,0.797,814.0,1550,9081,3592.0,591.0,956.0,39,False,0,Eastern
32,CHI,2010-11,1827,468.0,2654.0,1415.0,511.0,0.361,6587,3042,0.462,2008,1492,0.743,967.0,1639,8087,3621.0,592.0,1104.0,62,True,9,Eastern
33,CHI,2012-13,1886,417.0,2514.0,1265.0,446.0,0.353,6698,2926,0.437,1738,1343,0.773,1026.0,1617,7641,3540.0,588.0,1120.0,45,True,5,Eastern
34,CHI,2013-14,1860,424.0,2683.0,1459.0,508.0,0.348,6577,2843,0.432,1908,1486,0.779,937.0,1565,7680,3620.0,594.0,1148.0,48,True,1,Eastern
35,CHI,2014-15,1781,476.0,2792.0,1825.0,645.0,0.353,6797,3001,0.442,2067,1618,0.783,959.0,1495,8265,3751.0,514.0,1080.0,50,True,6,Eastern
36,CHI,2015-16,1870,470.0,2889.0,1753.0,651.0,0.371,7170,3165,0.441,1720,1354,0.787,907.0,1545,8335,3796.0,495.0,1093.0,42,False,0,Eastern
37,CHI,2016-17,1851,393.0,2797.0,1831.0,623.0,0.34,7141,3169,0.444,1848,1474,0.798,999.0,1455,8435,3796.0,643.0,1065.0,41,True,2,Eastern
38,CHI,2017-18,1923,289.0,2872.0,2549.0,906.0,0.355,7285,3170,0.435,1574,1194,0.759,790.0,1571,8440,3662.0,626.0,1090.0,27,False,0,Eastern
39,CHI,2018-19,1796,351.0,2799.0,2123.0,745.0,0.351,7205,3266,0.453,1695,1328,0.783,718.0,1663,8605,3517.0,603.0,1106.0,22,False,0,Eastern
40,CLE,2010-11,1720,341.0,2449.0,1489.0,509.0,0.342,6647,2886,0.434,2075,1546,0.745,856.0,1648,7827,3305.0,544.0,1125.0,19,False,0,Eastern
41,CLE,2012-13,1694,334.0,2359.0,1581.0,547.0,0.346,6901,2993,0.434,1826,1380,0.756,1004.0,1737,7913,3363.0,647.0,1100.0,24,False,0,Eastern
42,CLE,2013-14,1738,304.0,2629.0,1640.0,584.0,0.356,6955,3036,0.437,1861,1398,0.751,989.0,1640,8054,3618.0,579.0,1105.0,33,False,0,Eastern
43,CLE,2014-15,1814,340.0,2612.0,2253.0,826.0,0.367,6739,3089,0.458,1934,1453,0.751,911.0,1510,8457,3523.0,603.0,1118.0,53,True,14,Eastern
44,CLE,2015-16,1861,317.0,2777.0,2428.0,880.0,0.362,6888,3171,0.46,1783,1333,0.748,873.0,1666,8555,3650.0,551.0,1056.0,57,True,16,Eastern
45,CLE,2016-17,1858,327.0,2821.0,2779.0,1067.0,0.384,6963,3275,0.47,1913,1431,0.748,766.0,1486,9048,3587.0,539.0,1081.0,51,True,13,Eastern
46,CLE,2017-18,1916,312.0,2761.0,2636.0,981.0,0.372,6950,3311,0.476,1909,1488,0.779,694.0,1524,9091,3455.0,582.0,1091.0,50,True,12,Eastern
47,CLE,2018-19,1698,195.0,2619.0,2388.0,847.0,0.355,7184,3189,0.444,1694,1342,0.792,879.0,1642,8567,3498.0,534.0,1036.0,19,False,0,Eastern
48,DAL,2010-11,1954,352.0,2618.0,1768.0,645.0,0.365,6463,3069,0.475,1850,1437,0.777,780.0,1575,8220,3398.0,557.0,1107.0,57,True,16,Western
49,DAL,2012-13,1906,454.0,2670.0,1628.0,606.0,0.372,6892,3182,0.462,1669,1323,0.793,767.0,1698,8293,3437.0,648.0,1107.0,41,False,0,Western
50,DAL,2013-14,1935,356.0,2514.0,1877.0,721.0,0.384,6858,3249,0.474,1733,1378,0.795,840.0,1636,8597,3354.0,704.0,1082.0,49,True,3,Western
51,DAL,2014-15,1846,371.0,2608.0,2082.0,732.0,0.352,7036,3255,0.463,1843,1386,0.752,858.0,1644,8628,3466.0,663.0,1029.0,50,True,1,Western
52,DAL,2015-16,1813,306.0,2781.0,2342.0,806.0,0.344,6900,3064,0.444,1831,1454,0.794,751.0,1595,8388,3532.0,560.0,1011.0,42,True,1,Western
53,DAL,2016-17,1705,307.0,2516.0,2473.0,878.0,0.355,6750,2968,0.44,1516,1215,0.801,647.0,1567,8029,3163.0,614.0,921.0,33,False,0,Western
54,DAL,2017-18,1858,310.0,2717.0,2688.0,967.0,0.36,7042,3128,0.444,1530,1167,0.763,666.0,1578,8390,3383.0,578.0,964.0,24,False,0,Western
55,DAL,2018-19,1918,351.0,2884.0,3002.0,1022.0,0.34,7122,3182,0.447,2076,1541,0.742,832.0,1650,8927,3716.0,533.0,1117.0,33,False,0,Western
56,DEN,2010-11,1813,352.0,2652.0,1704.0,662.0,0.388,6613,3145,0.476,2429,1859,0.765,791.0,1719,8811,3443.0,605.0,1130.0,50,True,1,Western
57,DEN,2012-13,2002,533.0,2601.0,1518.0,521.0,0.343,6983,3339,0.478,2148,1505,0.701,1092.0,1682,8704,3693.0,762.0,1205.0,57,True,2,Western
58,DEN,2013-14,1838,459.0,2717.0,1959.0,702.0,0.358,7042,3147,0.447,2154,1563,0.726,1009.0,1890,8559,3726.0,615.0,1260.0,36,False,0,Western
59,DEN,2014-15,1788,367.0,2653.0,2032.0,660.0,0.325,7158,3099,0.433,1991,1462,0.734,1012.0,1882,8320,3665.0,641.0,1133.0,30,False,0,Western
60,DEN,2015-16,1858,395.0,2718.0,1943.0,656.0,0.338,7003,3093,0.442,1974,1513,0.766,941.0,1723,8355,3659.0,609.0,1162.0,33,False,0,Western
61,DEN,2016-17,2077,323.0,2837.0,2365.0,870.0,0.368,7194,3377,0.469,1986,1537,0.774,966.0,1567,9161,3803.0,568.0,1186.0,40,False,0,Western
62,DEN,2017-18,2059,404.0,2748.0,2536.0,940.0,0.371,7102,3338,0.47,1830,1404,0.767,902.0,1533,9020,3650.0,627.0,1174.0,46,False,0,Western
63,DEN,2018-19,2245,363.0,2832.0,2571.0,903.0,0.351,7384,3439,0.466,1714,1294,0.755,972.0,1644,9075,3804.0,634.0,1054.0,54,True,7,Western
64,DET,2010-11,1730,328.0,2236.0,1256.0,472.0,0.376,6647,3056,0.46,1854,1367,0.737,931.0,1629,7951,3167.0,595.0,1001.0,30,False,0,Eastern
65,DET,2012-13,1742,400.0,2463.0,1440.0,513.0,0.356,6638,2979,0.449,1870,1307,0.699,991.0,1623,7778,3454.0,574.0,1194.0,29,False,0,Eastern
66,DET,2013-14,1714,395.0,2525.0,1580.0,507.0,0.321,7124,3182,0.447,2111,1415,0.67,1196.0,1666,8286,3721.0,687.0,1143.0,29,False,0,Eastern
67,DET,2014-15,1771,383.0,2630.0,2043.0,703.0,0.344,7038,3041,0.432,1838,1292,0.703,1051.0,1559,8077,3681.0,623.0,1037.0,32,False,0,Eastern
68,DET,2015-16,1594,304.0,2777.0,2148.0,740.0,0.345,7087,3111,0.439,2095,1399,0.668,1021.0,1557,8361,3798.0,573.0,1063.0,44,True,0,Eastern
69,DET,2016-17,1732,310.0,2838.0,1915.0,631.0,0.33,7282,3269,0.449,1586,1140,0.719,908.0,1467,8309,3746.0,574.0,932.0,37,False,0,Eastern
70,DET,2017-18,1868,317.0,2756.0,2373.0,886.0,0.373,7129,3208,0.45,1621,1207,0.745,830.0,1508,8509,3586.0,628.0,1045.0,39,False,0,Eastern
71,DET,2018-19,1845,331.0,2752.0,2854.0,993.0,0.348,7238,3185,0.44,1893,1415,0.747,936.0,1811,8778,3688.0,569.0,1062.0,41,True,0,Eastern
72,GSW,2010-11,1847,406.0,2370.0,1749.0,685.0,0.392,7047,3251,0.461,1695,1290,0.761,955.0,1806,8477,3325.0,737.0,1157.0,36,False,0,Western
73,GSW,2012-13,1845,346.0,2801.0,1632.0,658.0,0.403,6840,3130,0.458,1744,1378,0.79,885.0,1753,8296,3686.0,567.0,1210.0,47,True,6,Western
74,GSW,2013-14,1912,407.0,2819.0,2037.0,774.0,0.38,7005,3236,0.462,1731,1303,0.753,896.0,1784,8549,3715.0,642.0,1225.0,51,True,3,Western
75,GSW,2014-15,2248,496.0,2814.0,2217.0,883.0,0.398,7137,3410,0.478,1709,1313,0.768,853.0,1628,9016,3667.0,762.0,1156.0,67,True,16,Western
76,GSW,2015-16,2373,498.0,2972.0,2592.0,1077.0,0.416,7159,3489,0.487,1790,1366,0.763,816.0,1701,9421,3788.0,689.0,1219.0,73,True,15,Western
77,GSW,2016-17,2491,555.0,2873.0,2562.0,982.0,0.383,7140,3532,0.495,1850,1457,0.788,770.0,1585,9503,3643.0,785.0,1182.0,67,True,16,Western
78,GSW,2017-18,2402,612.0,2877.0,2369.0,926.0,0.391,6979,3509,0.503,1668,1360,0.815,691.0,1607,9304,3568.0,656.0,1229.0,58,True,16,Western
79,GSW,2018-19,2413,525.0,2990.0,2824.0,1087.0,0.385,7361,3612,0.491,1672,1339,0.801,797.0,1757,9650,3787.0,625.0,1128.0,57,True,14,Western
80,HOU,2010-11,1955,371.0,2549.0,1843.0,677.0,0.367,6975,3170,0.454,2083,1668,0.801,962.0,1641,8685,3511.0,581.0,1048.0,43,False,0,Western
81,HOU,2012-13,1902,359.0,2652.0,2369.0,867.0,0.366,6782,3124,0.461,2087,1573,0.754,909.0,1662,8688,3561.0,679.0,1298.0,45,True,2,Western
82,HOU,2013-14,1755,461.0,2797.0,2179.0,779.0,0.358,6603,3118,0.472,2549,1814,0.712,920.0,1676,8829,3717.0,621.0,1264.0,54,True,2,Western
83,HOU,2014-15,1820,407.0,2624.0,2680.0,933.0,0.348,6832,3032,0.444,2133,1525,0.715,958.0,1803,8522,3582.0,777.0,1307.0,56,True,9,Western
84,HOU,2015-16,1821,430.0,2601.0,2533.0,878.0,0.347,6847,3094,0.452,2407,1671,0.694,930.0,1790,8737,3531.0,821.0,1250.0,41,True,1,Western
85,HOU,2016-17,2070,352.0,2746.0,3306.0,1181.0,0.357,7152,3305,0.462,2177,1667,0.766,892.0,1634,9458,3638.0,670.0,1188.0,55,True,6,Western
86,HOU,2017-18,1767,392.0,2825.0,3470.0,1256.0,0.362,6906,3174,0.46,2061,1609,0.781,739.0,1597,9213,3564.0,699.0,1080.0,65,True,11,Western
87,HOU,2018-19,1741,405.0,2613.0,3721.0,1323.0,0.356,7163,3218,0.449,2001,1582,0.791,836.0,1803,9341,3449.0,700.0,1038.0,53,True,6,Western
88,IND,2010-11,1611,456.0,2657.0,1653.0,585.0,0.354,6787,3003,0.442,2035,1592,0.782,914.0,1782,8183,3571.0,584.0,1210.0,37,True,1,Eastern
89,IND,2012-13,1645,513.0,2671.0,1599.0,555.0,0.347,6525,2845,0.436,1915,1429,0.746,1043.0,1623,7674,3714.0,580.0,1178.0,49,True,11,Eastern
90,IND,2013-14,1651,446.0,2831.0,1542.0,550.0,0.357,6573,2949,0.449,1907,1485,0.779,834.0,1675,7933,3665.0,550.0,1185.0,56,True,10,Eastern
91,IND,2014-15,1757,375.0,2822.0,1740.0,612.0,0.352,6824,2998,0.439,1817,1373,0.756,856.0,1742,7981,3678.0,505.0,1093.0,38,False,0,Eastern
92,IND,2015-16,1741,391.0,2779.0,1889.0,663.0,0.351,6985,3142,0.45,1872,1430,0.764,847.0,1641,8377,3626.0,742.0,1176.0,45,True,3,Eastern
93,IND,2016-17,1844,409.0,2702.0,1885.0,709.0,0.376,6931,3221,0.465,1811,1467,0.81,742.0,1597,8618,3444.0,669.0,1087.0,42,True,0,Eastern
94,IND,2017-18,1819,340.0,2684.0,2010.0,741.0,0.369,7083,3345,0.472,1573,1225,0.779,788.0,1544,8656,3472.0,721.0,1047.0,48,True,3,Eastern
95,IND,2018-19,2128,404.0,2766.0,2081.0,779.0,0.374,7135,3390,0.475,1727,1298,0.752,762.0,1594,8857,3528.0,713.0,1090.0,48,True,0,Eastern
96,LAC,2010-11,1813,402.0,2501.0,1519.0,513.0,0.338,6594,3015,0.457,2187,1546,0.707,955.0,1733,8089,3456.0,585.0,1273.0,32,False,0,Western
97,LAC,2012-13,1958,461.0,2475.0,1752.0,627.0,0.358,6608,3160,0.478,1888,1342,0.711,938.0,1716,8289,3413.0,784.0,1132.0,56,True,2,Western
98,LAC,2013-14,2016,397.0,2668.0,1966.0,693.0,0.352,6761,3208,0.474,2384,1741,0.73,858.0,1767,8850,3526.0,703.0,1092.0,57,True,6,Western
99,LAC,2014-15,2031,409.0,2711.0,2202.0,827.0,0.376,6830,3228,0.473,2067,1468,0.71,784.0,1749,8751,3495.0,640.0,967.0,56,True,7,Western
100,LAC,2015-16,1873,460.0,2727.0,2190.0,797.0,0.364,6759,3141,0.465,2152,1490,0.692,721.0,1746,8569,3448.0,709.0,1016.0,53,True,2,Western
101,LAC,2016-17,1848,347.0,2790.0,2245.0,841.0,0.375,6820,3242,0.475,2128,1586,0.745,738.0,1626,8911,3528.0,612.0,1022.0,51,True,3,Western
102,LAC,2017-18,1832,372.0,2766.0,2196.0,777.0,0.354,7004,3302,0.471,2095,1556,0.743,832.0,1638,8937,3598.0,628.0,1154.0,42,False,0,Western
103,LAC,2018-19,1970,385.0,2936.0,2118.0,821.0,0.388,7178,3384,0.471,2340,1853,0.792,796.0,1913,9442,3732.0,561.0,1132.0,48,True,2,Western
104,LAL,2010-11,1801,422.0,2616.0,1487.0,524.0,0.352,6757,3128,0.463,1979,1541,0.779,989.0,1555,8321,3605.0,602.0,1031.0,57,True,4,Western
105,LAL,2012-13,1818,429.0,2732.0,2015.0,715.0,0.355,6640,3041,0.458,2289,1584,0.692,942.0,1467,8381,3674.0,576.0,1201.0,45,True,0,Western
106,LAL,2013-14,2006,446.0,2620.0,2032.0,774.0,0.381,6980,3139,0.45,1835,1390,0.757,745.0,1627,8442,3365.0,611.0,1213.0,27,False,0,Western
107,LAL,2014-15,1715,366.0,2647.0,1546.0,532.0,0.344,7020,3054,0.435,1935,1433,0.741,952.0,1741,8073,3599.0,578.0,1035.0,21,False,0,Western
108,LAL,2015-16,1478,337.0,2645.0,2016.0,639.0,0.317,6956,2880,0.414,2028,1583,0.781,878.0,1662,7982,3523.0,593.0,1067.0,17,False,0,Western
109,LAL,2016-17,1716,320.0,2636.0,2110.0,730.0,0.346,7164,3224,0.45,1853,1397,0.754,933.0,1698,8575,3569.0,674.0,1193.0,26,False,0,Western
110,LAL,2017-18,1949,388.0,2927.0,2384.0,822.0,0.345,7248,3338,0.461,1910,1364,0.714,876.0,1736,8862,3803.0,633.0,1256.0,35,False,0,Western
111,LAL,2018-19,2096,440.0,2985.0,2541.0,847.0,0.333,7425,3491,0.47,1910,1336,0.699,835.0,1701,9165,3820.0,618.0,1246.0,37,False,0,Western
112,MEM,2010-11,1691,441.0,2391.0,926.0,309.0,0.334,6801,3200,0.471,1981,1486,0.75,970.0,1705,8195,3361.0,771.0,1101.0,46,True,7,Western
113,MEM,2012-13,1715,436.0,2445.0,1107.0,382.0,0.345,6679,2964,0.444,1746,1349,0.773,1059.0,1660,7659,3504.0,703.0,1079.0,56,True,8,Western
114,MEM,2013-14,1792,375.0,2526.0,1147.0,405.0,0.353,6723,3122,0.464,1666,1235,0.741,950.0,1568,7884,3476.0,631.0,1060.0,50,True,3,Western
115,MEM,2014-15,1777,347.0,2634.0,1246.0,423.0,0.339,6763,3097,0.458,1869,1445,0.773,856.0,1567,8062,3490.0,700.0,1064.0,55,True,6,Western
116,MEM,2015-16,1697,350.0,2497.0,1521.0,504.0,0.331,6859,3019,0.44,2024,1584,0.783,916.0,1783,8126,3413.0,724.0,1041.0,42,True,0,Western
117,MEM,2016-17,1744,344.0,2621.0,2169.0,767.0,0.354,6854,2984,0.435,1918,1504,0.784,886.0,1840,8239,3507.0,653.0,1019.0,43,True,2,Western
118,MEM,2017-18,1767,396.0,2544.0,2152.0,758.0,0.352,6788,3013,0.444,1732,1361,0.786,779.0,1900,8145,3323.0,613.0,1182.0,22,False,0,Western
