,TEAM_ABBREVIATION,SEASON_ID,AST,BLK,DREB,FG3A,FG3M,FG3_PCT,FGA,FGM,FG_PCT,FTA,FTM,FT_PCT,OREB,PF,PTS,REB,STL,TOV,RS_WINS,PLAYOFF,P_WINS,CONF
119,MEM,2018-19,1963,448.0,2703.0,2368.0,811.0,0.342,6924,3113,0.45,1882,1453,0.772,723.0,1801,8490,3426.0,684.0,1080.0,33,False,0,Western
120,MIA,2010-11,1639,430.0,2666.0,1479.0,547.0,0.37,6301,3031,0.481,2288,1760,0.769,790.0,1674,8369,3456.0,544.0,1084.0,58,True,14,Eastern
121,MIA,2012-13,1890,441.0,2490.0,1809.0,717.0,0.396,6348,3148,0.496,1887,1423,0.754,676.0,1533,8436,3166.0,710.0,1088.0,66,True,16,Eastern
122,MIA,2013-14,1847,367.0,2397.0,1829.0,665.0,0.364,6272,3142,0.501,1884,1431,0.76,627.0,1596,8380,3024.0,732.0,1166.0,54,True,13,Eastern
123,MIA,2014-15,1626,372.0,2461.0,1659.0,556.0,0.335,6330,2885,0.456,1940,1438,0.741,747.0,1636,7764,3208.0,642.0,1139.0,37,False,0,Eastern
124,MIA,2015-16,1709,531.0,2811.0,1480.0,498.0,0.336,6697,3150,0.47,1889,1406,0.744,807.0,1502,8204,3618.0,553.0,1085.0,48,True,7,Eastern
125,MIA,2016-17,1742,469.0,2705.0,2213.0,808.0,0.365,7037,3202,0.455,1768,1248,0.706,872.0,1680,8460,3577.0,588.0,1033.0,41,False,0,Eastern
126,MIA,2017-18,1862,437.0,2801.0,2506.0,903.0,0.36,6997,3184,0.455,1601,1209,0.755,763.0,1648,8480,3564.0,620.0,1118.0,44,True,1,Eastern
127,MIA,2018-19,1991,448.0,2879.0,2658.0,928.0,0.349,7218,3251,0.45,1782,1238,0.695,921.0,1712,8668,3800.0,627.0,1155.0,39,False,0,Eastern
128,MIL,2010-11,1545,399.0,2480.0,1414.0,483.0,0.342,6544,2814,0.43,1881,1423,0.757,862.0,1682,7534,3342.0,617.0,1026.0,35,False,0,Eastern
129,MIL,2012-13,1876,550.0,2537.0,1670.0,601.0,0.36,7197,3128,0.435,1700,1251,0.736,1068.0,1554,8108,3605.0,685.0,1117.0,38,True,0,Eastern
130,MIL,2013-14,1760,403.0,2399.0,1553.0,548.0,0.353,6737,2952,0.438,1843,1377,0.747,971.0,1713,7829,3370.0,541.0,1172.0,15,False,0,Eastern
131,MIL,2014-15,1932,403.0,2574.0,1500.0,545.0,0.363,6722,3083,0.459,1734,1312,0.757,876.0,1814,8023,3450.0,789.0,1309.0,41,True,2,Eastern
132,MIL,2015-16,1895,475.0,2559.0,1277.0,440.0,0.345,6740,3145,0.467,1863,1392,0.747,858.0,1695,8122,3417.0,672.0,1200.0,33,False,0,Eastern
133,MIL,2016-17,1984,436.0,2589.0,1946.0,720.0,0.37,6715,3182,0.474,1839,1413,0.768,723.0,1660,8497,3312.0,666.0,1096.0,42,True,2,Eastern
134,MIL,2017-18,1905,443.0,2579.0,2024.0,718.0,0.355,6807,3257,0.478,1915,1499,0.783,688.0,1752,8731,3267.0,722.0,1078.0,44,True,3,Eastern
135,MIL,2018-19,2136,486.0,3316.0,3134.0,1105.0,0.353,7471,3555,0.476,1904,1471,0.773,762.0,1608,9686,4078.0,615.0,1087.0,60,True,10,Eastern
136,MIN,2010-11,1650,422.0,2556.0,1565.0,589.0,0.376,7014,3090,0.441,1977,1519,0.768,1085.0,1825,8288,3641.0,592.0,1356.0,17,False,0,Western
137,MIN,2012-13,1836,387.0,2473.0,1475.0,450.0,0.305,6702,2943,0.439,2042,1515,0.742,973.0,1509,7851,3446.0,700.0,1159.0,31,False,0,Western
138,MIN,2013-14,1963,297.0,2644.0,1757.0,600.0,0.341,7175,3189,0.444,2301,1790,0.778,1024.0,1504,8768,3668.0,718.0,1105.0,40,False,0,Western
139,MIN,2014-15,1771,327.0,2406.0,1223.0,406.0,0.332,6820,2986,0.438,2110,1638,0.776,949.0,1571,8016,3355.0,668.0,1172.0,16,False,0,Western
140,MIN,2015-16,1916,375.0,2587.0,1347.0,455.0,0.338,6668,3095,0.464,2213,1753,0.792,821.0,1696,8398,3408.0,656.0,1177.0,29,False,0,Western
141,MIN,2016-17,1940,370.0,2540.0,1723.0,601.0,0.349,6922,3235,0.467,1986,1586,0.799,938.0,1646,8657,3478.0,654.0,1099.0,31,False,0,Western
142,MIN,2017-18,1861,345.0,2593.0,1845.0,658.0,0.357,7063,3365,0.476,1980,1592,0.804,848.0,1495,8980,3441.0,689.0,963.0,47,True,1,Western
143,MIN,2018-19,2018,411.0,2750.0,2357.0,827.0,0.351,7483,3413,0.456,1995,1570,0.787,923.0,1664,9223,3673.0,683.0,1030.0,36,False,0,Western
144,NOP,2010-11,1691,359.0,2468.0,1232.0,444.0,0.36,6416,2944,0.459,1897,1452,0.765,824.0,1719,7784,3292.0,624.0,1001.0,46,True,1,Western
145,NOP,2012-13,1721,440.0,2426.0,1474.0,535.0,0.363,6589,2955,0.448,1636,1269,0.776,988.0,1673,7714,3414.0,520.0,1123.0,27,False,0,Western
146,NOP,2013-14,1745,523.0,2486.0,1303.0,486.0,0.373,6761,3101,0.459,1936,1489,0.769,933.0,1857,8177,3419.0,647.0,1065.0,34,False,0,Western
147,NOP,2014-15,1806,510.0,2621.0,1583.0,586.0,0.37,6795,3108,0.457,1790,1345,0.751,942.0,1530,8147,3563.0,553.0,1033.0,45,True,1,Western
148,NOP,2015-16,1818,342.0,2712.0,1951.0,702.0,0.36,7040,3153,0.448,1823,1415,0.776,782.0,1713,8423,3494.0,633.0,1069.0,30,False,0,Western
149,NOP,2016-17,1869,453.0,2879.0,2196.0,768.0,0.35,7130,3210,0.45,1825,1368,0.75,703.0,1490,8556,3582.0,638.0,1012.0,34,False,0,Western
150,NOP,2017-18,2195,485.0,2923.0,2312.0,837.0,0.362,7241,3500,0.483,1716,1324,0.772,712.0,1570,9161,3635.0,657.0,1182.0,48,True,1,Western
151,NOP,2018-19,2216,441.0,2969.0,2449.0,842.0,0.344,7563,3581,0.473,1921,1462,0.761,909.0,1732,9466,3878.0,610.0,1188.0,33,False,0,Western
152,NYK,2010-11,1757,475.0,2470.0,2081.0,765.0,0.368,6867,3140,0.457,2087,1689,0.809,847.0,1743,8734,3317.0,625.0,1094.0,42,True,0,Eastern
153,NYK,2012-13,1579,294.0,2436.0,2371.0,891.0,0.376,6689,2996,0.448,1729,1313,0.759,890.0,1650,8196,3326.0,672.0,948.0,54,True,6,Eastern
154,NYK,2013-14,1641,367.0,2437.0,2038.0,759.0,0.372,6739,3027,0.449,1670,1271,0.761,870.0,1815,8084,3307.0,631.0,1017.0,37,False,0,Eastern
155,NYK,2014-15,1746,382.0,2443.0,1614.0,560.0,0.347,6726,2882,0.428,1575,1211,0.769,867.0,1768,7535,3310.0,575.0,1129.0,17,False,0,Eastern
156,NYK,2015-16,1682,466.0,2788.0,1762.0,610.0,0.346,6886,3022,0.439,1753,1411,0.805,850.0,1616,8065,3638.0,467.0,1038.0,32,False,0,Eastern
157,NYK,2016-17,1786,455.0,2723.0,2022.0,704.0,0.348,7256,3244,0.447,1731,1364,0.788,983.0,1668,8556,3706.0,581.0,1081.0,31,False,0,Eastern
158,NYK,2017-18,1912,421.0,2752.0,1914.0,673.0,0.352,7193,3334,0.464,1557,1225,0.787,859.0,1682,8566,3611.0,552.0,1165.0,29,False,0,Eastern
159,NYK,2018-19,1646,422.0,2811.0,2421.0,823.0,0.34,7241,3134,0.433,1956,1484,0.759,857.0,1713,8575,3668.0,557.0,1099.0,17,False,0,Eastern
160,OKC,2010-11,1672,487.0,2604.0,1403.0,487.0,0.347,6609,3066,0.464,2401,1977,0.823,903.0,1836,8596,3507.0,654.0,1104.0,55,True,9,Western
161,OKC,2012-13,1753,624.0,2725.0,1588.0,598.0,0.377,6504,3126,0.481,2196,1819,0.828,854.0,1654,8669,3579.0,679.0,1201.0,60,True,5,Western
162,OKC,2013-14,1794,501.0,2781.0,1839.0,664.0,0.361,6782,3194,0.471,2052,1653,0.806,887.0,1858,8705,3668.0,678.0,1217.0,59,True,10,Western
163,OKC,2014-15,1681,454.0,2844.0,1864.0,632.0,0.339,7119,3184,0.447,2020,1524,0.754,1052.0,1829,8524,3896.0,598.0,1150.0,45,False,0,Western
164,OKC,2015-16,1883,487.0,2916.0,1945.0,678.0,0.349,7082,3372,0.476,2067,1616,0.782,1071.0,1691,9038,3987.0,603.0,1269.0,55,True,11,Western
165,OKC,2016-17,1721,408.0,2821.0,2116.0,692.0,0.327,7169,3237,0.452,2113,1575,0.745,1002.0,1715,8741,3823.0,648.0,1199.0,47,True,1,Western
166,OKC,2017-18,1750,412.0,2671.0,2491.0,881.0,0.354,7221,3271,0.453,1985,1421,0.716,1024.0,1653,8844,3695.0,743.0,1102.0,48,True,2,Western
167,OKC,2018-19,1917,425.0,2911.0,2677.0,932.0,0.348,7706,3497,0.454,2049,1461,0.713,1031.0,1839,9387,3942.0,766.0,1119.0,49,True,1,Western
168,ORL,2010-11,1636,384.0,2679.0,2103.0,770.0,0.366,6411,2956,0.461,2101,1453,0.692,864.0,1640,8135,3543.0,548.0,1180.0,52,True,2,Eastern
169,ORL,2012-13,1871,358.0,2612.0,1537.0,506.0,0.329,6904,3093,0.448,1359,1026,0.755,890.0,1591,7718,3502.0,528.0,1147.0,20,False,0,Eastern
170,ORL,2013-14,1726,350.0,2654.0,1596.0,563.0,0.353,6784,3022,0.445,1714,1307,0.763,794.0,1678,7914,3448.0,630.0,1165.0,23,False,0,Eastern
171,ORL,2014-15,1692,314.0,2607.0,1598.0,554.0,0.347,6792,3076,0.453,1565,1141,0.729,822.0,1714,7847,3429.0,647.0,1175.0,25,False,0,Eastern
172,ORL,2015-16,1933,417.0,2709.0,1818.0,636.0,0.35,7120,3242,0.455,1649,1249,0.757,843.0,1701,8369,3552.0,673.0,1115.0,35,False,0,Eastern
173,ORL,2016-17,1820,396.0,2734.0,2139.0,701.0,0.328,7133,3139,0.44,1753,1309,0.747,807.0,1584,8288,3541.0,580.0,1053.0,29,False,0,Eastern
174,ORL,2017-18,1921,400.0,2692.0,2405.0,844.0,0.351,7042,3182,0.452,1678,1271,0.757,722.0,1579,8479,3414.0,622.0,1143.0,25,False,0,Eastern
175,ORL,2018-19,2095,445.0,2902.0,2633.0,937.0,0.356,7307,3316,0.454,1575,1231,0.782,822.0,1526,8800,3724.0,543.0,1036.0,42,True,1,Eastern
176,PHI,2010-11,1861,355.0,2578.0,1248.0,443.0,0.355,6776,3125,0.461,1851,1426,0.77,850.0,1592,8119,3428.0,621.0,1001.0,41,True,1,Eastern
177,PHI,2012-13,1867,384.0,2493.0,1438.0,518.0,0.36,6895,3059,0.444,1377,1004,0.729,896.0,1505,7640,3389.0,609.0,1030.0,34,False,0,Eastern
178,PHI,2013-14,1791,330.0,2556.0,1847.0,577.0,0.312,7150,3108,0.435,1918,1362,0.71,949.0,1844,8155,3505.0,765.0,1348.0,19,False,0,Eastern
179,PHI,2014-15,1683,487.0,2536.0,2160.0,692.0,0.32,6777,2765,0.408,1953,1320,0.676,978.0,1778,7542,3514.0,789.0,1386.0,18,False,0,Eastern
180,PHI,2015-16,1765,495.0,2605.0,2255.0,764.0,0.339,6887,2970,0.431,1850,1284,0.694,777.0,1780,7988,3382.0,680.0,1279.0,10,False,0,Eastern
181,PHI,2016-17,1949,420.0,2706.0,2443.0,831.0,0.34,6992,3088,0.442,1806,1393,0.771,807.0,1793,8400,3513.0,692.0,1310.0,28,False,0,Eastern
182,PHI,2017-18,2221,420.0,2996.0,2445.0,901.0,0.369,7098,3349,0.472,1868,1405,0.752,893.0,1811,9004,3889.0,682.0,1301.0,52,True,5,Eastern
183,PHI,2018-19,2207,432.0,3025.0,2474.0,889.0,0.359,7233,3407,0.471,2258,1742,0.771,892.0,1745,9445,3917.0,606.0,1186.0,51,True,7,Eastern
184,PHX,2010-11,1945,357.0,2478.0,1857.0,701.0,0.377,6844,3219,0.47,1939,1472,0.759,821.0,1666,8611,3299.0,545.0,1116.0,40,False,0,Western
185,PHX,2012-13,1855,434.0,2454.0,1455.0,480.0,0.33,6917,3061,0.443,1618,1203,0.744,959.0,1688,7805,3413.0,659.0,1225.0,25,False,0,Western
186,PHX,2013-14,1563,374.0,2601.0,2055.0,765.0,0.372,6845,3172,0.463,2004,1520,0.758,928.0,1798,8629,3529.0,688.0,1216.0,48,False,0,Western
187,PHX,2014-15,1659,385.0,2643.0,2048.0,698.0,0.341,7038,3178,0.452,1767,1343,0.76,896.0,1744,8397,3539.0,700.0,1192.0,39,False,0,Western
188,PHX,2015-16,1701,313.0,2733.0,2118.0,738.0,0.348,7018,3051,0.435,1905,1431,0.751,943.0,1858,8271,3676.0,632.0,1358.0,23,False,0,Western
189,PHX,2016-17,1604,399.0,2712.0,1854.0,615.0,0.332,7260,3270,0.45,2159,1676,0.776,976.0,2030,8831,3688.0,673.0,1223.0,24,False,0,Western
190,PHX,2017-18,1743,370.0,2776.0,2286.0,763.0,0.334,7141,3153,0.442,1962,1453,0.741,842.0,1807,8522,3618.0,569.0,1235.0,21,False,0,Western
191,PHX,2018-19,1957,418.0,2563.0,2400.0,790.0,0.329,7164,3289,0.459,1858,1447,0.779,748.0,1932,8815,3311.0,735.0,1244.0,19,False,0,Western
192,POR,2010-11,1736,358.0,2230.0,1503.0,518.0,0.345,6599,2951,0.447,1835,1476,0.804,996.0,1585,7896,3226.0,660.0,1018.0,48,True,2,Western
193,POR,2012-13,1784,353.0,2474.0,1904.0,673.0,0.353,6715,3009,0.448,1680,1304,0.776,874.0,1518,7995,3348.0,538.0,1165.0,33,False,0,Western
194,POR,2013-14,1904,387.0,2786.0,2071.0,770.0,0.372,7134,3207,0.45,1926,1569,0.815,1022.0,1576,8753,3808.0,454.0,1094.0,54,True,5,Western
195,POR,2014-15,1799,372.0,2881.0,2231.0,807.0,0.362,7049,3175,0.45,1589,1272,0.801,879.0,1494,8429,3760.0,525.0,1087.0,51,True,1,Western
196,POR,2015-16,1748,380.0,2782.0,2336.0,864.0,0.37,7040,3167,0.45,1889,1424,0.754,948.0,1782,8622,3730.0,562.0,1154.0,44,True,5,Western
197,POR,2016-17,1733,408.0,2750.0,2272.0,852.0,0.375,7059,3243,0.459,1940,1513,0.78,830.0,1736,8851,3580.0,574.0,1077.0,41,True,0,Western
198,POR,2017-18,1599,423.0,2893.0,2308.0,845.0,0.366,7132,3222,0.452,1715,1372,0.8,835.0,1599,8661,3728.0,573.0,1067.0,49,True,0,Western
199,POR,2018-19,1887,413.0,2968.0,2520.0,904.0,0.359,7427,3470,0.467,1914,1558,0.814,967.0,1669,9402,3935.0,546.0,1091.0,53,True,8,Western
200,SAC,2010-11,1675,391.0,2526.0,1277.0,428.0,0.335,6979,3134,0.449,1981,1455,0.734,1071.0,1805,8151,3597.0,608.0,1282.0,24,False,0,Western
201,SAC,2012-13,1708,342.0,2385.0,1681.0,610.0,0.363,6904,3086,0.447,1869,1437,0.769,943.0,1717,8219,3328.0,671.0,1152.0,28,False,0,Western
202,SAC,2013-14,1547,318.0,2656.0,1475.0,491.0,0.333,6766,3026,0.447,2237,1698,0.759,990.0,1849,8241,3646.0,587.0,1203.0,28,False,0,Western
203,SAC,2014-15,1667,324.0,2728.0,1350.0,461.0,0.341,6617,3010,0.455,2400,1829,0.762,895.0,1696,8310,3623.0,550.0,1280.0,29,False,0,Western
204,SAC,2015-16,2009,368.0,2760.0,1839.0,660.0,0.359,7083,3283,0.464,2089,1514,0.725,868.0,1676,8740,3628.0,733.0,1274.0,33,False,0,Western
205,SAC,2016-17,1844,324.0,2652.0,1960.0,737.0,0.376,6734,3105,0.461,1913,1483,0.775,715.0,1667,8430,3367.0,627.0,1157.0,32,False,0,Western
206,SAC,2017-18,1768,340.0,2578.0,1967.0,738.0,0.375,7063,3179,0.45,1371,1008,0.735,776.0,1639,8104,3354.0,643.0,1083.0,27,False,0,Western
207,SAC,2018-19,2083,363.0,2819.0,2455.0,927.0,0.378,7637,3541,0.464,1865,1354,0.726,906.0,1751,9363,3725.0,679.0,1058.0,39,False,0,Western
208,SAS,2010-11,1836,372.0,2603.0,1727.0,685.0,0.397,6628,3148,0.475,1984,1521,0.767,829.0,1556,8502,3432.0,602.0,1054.0,61,True,1,Western
209,SAS,2012-13,2058,446.0,2721.0,1764.0,663.0,0.376,6675,3210,0.481,1725,1365,0.791,666.0,1427,8448,3387.0,695.0,1159.0,58,True,1,Western
210,SAS,2013-14,2064,420.0,2786.0,1757.0,698.0,0.397,6844,3326,0.486,1642,1289,0.785,762.0,1495,8639,3548.0,604.0,1153.0,62,True,1,Western
211,SAS,2014-15,2000,444.0,2772.0,1847.0,677.0,0.367,6854,3208,0.468,1754,1368,0.78,806.0,1564,8461,3578.0,657.0,1104.0,55,True,1,Western
212,SAS,2015-16,2010,485.0,2831.0,1518.0,570.0,0.375,6797,3289,0.484,1672,1342,0.803,770.0,1433,8490,3601.0,677.0,1028.0,67,True,1,Western
213,SAS,2016-17,1954,484.0,2777.0,1927.0,753.0,0.391,6864,3222,0.469,1806,1440,0.797,821.0,1498,8637,3598.0,655.0,1057.0,61,True,1,Western
214,SAS,2017-18,1868,460.0,2777.0,1977.0,696.0,0.352,6999,3202,0.457,1715,1324,0.772,849.0,1408,8424,3626.0,628.0,1040.0,47,True,1,Western
215,SAS,2018-19,2013,386.0,2910.0,2071.0,812.0,0.392,7248,3468,0.478,1720,1408,0.819,757.0,1487,9156,3667.0,501.0,969.0,48,True,1,Western
216,TOR,2010-11,1795,350.0,2343.0,1091.0,345.0,0.316,6755,3144,0.465,1976,1491,0.755,963.0,1807,8124,3306.0,581.0,1152.0,22,False,0,Eastern
217,TOR,2012-13,1765,392.0,2426.0,1665.0,571.0,0.343,6685,2979,0.446,1831,1442,0.788,871.0,1836,7971,3297.0,595.0,1084.0,34,False,0,Eastern
218,TOR,2013-14,1737,343.0,2552.0,1917.0,713.0,0.372,6718,2992,0.445,2055,1608,0.782,935.0,1882,8305,3487.0,577.0,1099.0,48,True,3,Eastern
219,TOR,2014-15,1701,357.0,2526.0,2060.0,726.0,0.352,6829,3108,0.455,2014,1585,0.787,881.0,1712,8527,3407.0,615.0,1000.0,49,True,0,Eastern
220,TOR,2015-16,1536,449.0,2724.0,1915.0,708.0,0.37,6669,3006,0.451,2190,1702,0.777,836.0,1610,8422,3560.0,636.0,994.0,56,True,10,Eastern
221,TOR,2016-17,1517,400.0,2676.0,1996.0,725.0,0.363,6918,3211,0.464,2028,1615,0.796,871.0,1708,8762,3547.0,677.0,969.0,51,True,4,Eastern
222,TOR,2017-18,1995,500.0,2807.0,2705.0,968.0,0.358,7169,3383,0.472,1790,1422,0.794,800.0,1783,9156,3607.0,626.0,1045.0,59,True,4,Eastern
223,TOR,2018-19,2085,437.0,2920.0,2771.0,1015.0,0.366,7305,3460,0.474,1803,1449,0.804,786.0,1724,9384,3706.0,680.0,1093.0,58,True,16,Eastern
224,UTA,2010-11,1921,484.0,2338.0,1256.0,435.0,0.346,6590,3064,0.465,2061,1590,0.771,898.0,1865,8153,3236.0,629.0,1112.0,39,False,0,Western
225,UTA,2012-13,1859,515.0,2457.0,1385.0,507.0,0.366,6710,3046,0.454,1883,1439,0.764,989.0,1750,8038,3446.0,690.0,1164.0,43,False,0,Western
226,UTA,2013-14,1664,366.0,2477.0,1577.0,543.0,0.344,6652,2951,0.444,1803,1346,0.747,904.0,1699,7791,3381.0,570.0,1145.0,25,False,0,Western
227,UTA,2014-15,1632,489.0,2617.0,1781.0,610.0,0.343,6492,2900,0.447,1929,1391,0.721,988.0,1583,7801,3605.0,623.0,1166.0,38,False,0,Western
228,UTA,2015-16,1554,425.0,2665.0,1956.0,694.0,0.355,6593,2957,0.449,1885,1402,0.744,880.0,1655,8010,3545.0,631.0,1162.0,40,False,0,Western
229,UTA,2016-17,1651,410.0,2774.0,2128.0,791.0,0.372,6515,3033,0.466,1875,1401,0.747,771.0,1545,8258,3545.0,550.0,1060.0,51,True,4,Western
230,UTA,2017-18,1839,420.0,2807.0,2425.0,887.0,0.366,6797,3139,0.462,1766,1375,0.779,740.0,1608,8540,3547.0,708.0,1155.0,48,True,5,Western
231,UTA,2018-19,2133,483.0,2981.0,2789.0,993.0,0.356,7082,3314,0.468,2092,1540,0.736,820.0,1728,9161,3801.0,663.0,1210.0,50,True,1,Western
232,WAS,2010-11,1592,502.0,2374.0,1182.0,392.0,0.332,6888,3048,0.443,1999,1489,0.745,1013.0,1850,7977,3387.0,665.0,1209.0,23,False,0,Eastern
233,WAS,2012-13,1775,376.0,2652.0,1495.0,545.0,0.365,6693,2910,0.435,1746,1279,0.733,887.0,1681,7644,3539.0,598.0,1199.0,29,False,0,Eastern
234,WAS,2013-14,1909,377.0,2573.0,1704.0,647.0,0.38,6920,3177,0.459,1715,1253,0.731,886.0,1675,8254,3459.0,668.0,1155.0,44,True,6,Eastern
235,WAS,2014-15,1969,378.0,2801.0,1381.0,497.0,0.36,6790,3139,0.462,1758,1305,0.742,862.0,1707,8080,3663.0,601.0,1179.0,46,True,6,Eastern
236,WAS,2015-16,2005,323.0,2688.0,1983.0,709.0,0.358,7033,3238,0.46,1849,1349,0.73,743.0,1708,8534,3431.0,708.0,1138.0,41,False,0,Eastern
237,WAS,2016-17,1956,336.0,2671.0,2030.0,756.0,0.372,7137,3388,0.475,1812,1421,0.784,843.0,1745,8953,3514.0,693.0,1103.0,49,True,7,Eastern
238,WAS,2017-18,2065,353.0,2713.0,2173.0,814.0,0.375,7018,3275,0.467,1786,1378,0.772,823.0,1746,8742,3536.0,645.0,1152.0,43,True,2,Eastern
239,WAS,2018-19,2154,379.0,2679.0,2731.0,930.0,0.341,7387,3456,0.468,1963,1508,0.768,794.0,1701,9350,3473.0,683.0,1120.0,32,False,0,Eastern
